,name,con,proper,absmag,newra,newdec,newdist,newmag,spectral_type,temperature
465329,HIP 43346,Vel,,-1.968,96.00755827597288,21.180878765306915,6057.040751600071,11.943302477971043,B,10556.455256145133
465567,HIP 17587,Cam,,-2.634,90.46254233632848,30.6303170925218,6057.996365013141,11.277645042033368,G,5445.775584185253
465686,Gaia 5864090957158292480,Cen,,-2.742,127.1268133092484,-36.52833444098645,6058.481369071364,11.169818883467258,A,7578.210812818759
465745,Gaia 2618940799332647936,Aqr,,-2.227,21.613354972000717,17.641014883010005,6058.702400989192,11.684898103972674,A,9563.414635709472
465797,HIP 106626,Cyg,,-2.077,82.15887711112751,40.60720432256511,6058.918554341594,11.834975573146329,A,9858.851179889063
465806,Gaia 5311433192812020736,Vel,,-1.921,99.46436765641027,11.673769149179003,6058.963146591005,11.990991554625872,A,9349.174503369091
465823,HIP 47787,Vel,,-2.841,101.47153468674,11.863410856792902,6059.015769918719,11.071010414223668,F,7158.202448228721
466012,Gaia 5258487447318923264,Car,,-2.103,104.57669529712398,2.536533306308368,6059.805502519202,11.809293425667889,F,6994.078455052008
466049,HIP 40485,Pup,,-2.908,94.24587725782716,23.68977231370785,6059.9891167971855,11.004359221063138,K,3721.263078615097
466180,HIP 106926,Cyg,,-3.1,83.22424419919491,39.727349594999886,6060.513863415211,10.812547245075937,A,9800.46654175548
466317,Gaia 5826802841373065216,TrA,,-2.758,144.22957120711658,-58.7457824759423,6061.032236837748,11.154732969500238,B,14272.705437654238
466370,Gaia 2001072787037270528,Lac,,-2.293,84.06664405163687,37.35127142110088,6061.224047870041,11.619801688120717,K,3715.491565882669
466383,Gaia 5355612802641824768,Vel,,-2.481,106.2579946702939,4.236677221621594,6061.298475368431,11.431828352085905,B,11423.65023932505
466469,HIP 31827,CMa,,-2.717,91.80661866310548,26.834013761258536,6061.6295131022125,11.195946943783598,K,3856.23571204132
466523,Gaia 6736747708089688064,Sgr,,-3.363,289.0262667112093,-34.276527243995645,6061.925295542916,10.550052900067788,Undefined,
466762,HIP 8704,Per,,-2.318,89.2290778345534,30.964699045225583,6062.947710650549,11.5954191135863,B,13010.740358521576
466850,Gaia 5311655328520521728,Vel,,-2.251,99.50658421513604,12.574099762200328,6063.24173208015,11.662524416150692,A,9929.943871407717
466974,HIP 93321,Dra,,-2.832,87.31829478565149,48.98335304627096,6063.7038892197925,11.081689925506373,B,13584.75950715306
466985,Gaia 5290612428287844352,Car,,-1.981,95.57570618578649,9.761103456586936,6063.752899760897,11.932707476595548,B,10051.006201144508
467005,Gaia 5254434578763258880,Car,,-1.997,108.04902805709358,-4.501521735690619,6063.847174517931,11.9167412367843,A,8378.02950557896
467029,HIP 103525,Cyg,,-2.697,74.4598767221746,48.32307606163844,6063.955918732174,11.216780177894922,F,7398.896776490707
467051,Gaia 5256510010041413632,Car,,-2.428,104.7806138461542,-0.3904747980122892,6064.041100857217,11.48581068097536,K,3854.680056252715
467192,Gaia 2058963345567908352,Cyg,,-2.635,49.61550277186834,62.412167466200685,6064.592384019885,11.279008080984172,G,5283.68850688502
467335,Gaia 2171766332249561088,Cyg,,-2.045,82.86120938657237,40.09940094027508,6065.146777048941,11.86920657645905,F,6977.565749754653
467393,Gaia 5337270444766428160,Car,,-3.565,111.31785798989742,-9.68176526966406,6065.459115909289,10.34931839860937,B,10051.006201144508
467525,HIP 56383,Leo,,-2.291,98.73017067875784,30.28292507580092,6066.020554242029,11.623519387752197,K,4157.521863086468
467545,Gaia 1977482146590658304,Cyg,,-1.942,79.05268771423219,42.52085120761126,6066.1170124775845,11.972553916934878,M,3183.940879287763
467551,HIP 1030,And,,-2.374,85.53007599392954,32.01500427264384,6066.157331215666,11.54056834968258,B,11849.096003714354
467873,HIP 107913,Cep,,-2.315,87.19618188440651,36.43102954161722,6067.473845751386,11.60003956476413,A,9125.458485299803
468263,Gaia 2080209243085380864,Cyg,,-2.123,73.77972232870053,58.08898213286651,6069.020908666574,11.792593168505949,B,11440.011514091146
468268,Gaia 6057750212237729792,Cru,,-2.274,118.66140455041982,-19.5068131796013,6069.038576090698,11.641599489833354,A,8233.319579563858
468273,HIP 41774,Vel,,-2.195,95.0889101247022,22.380497901383208,6069.053904418295,11.7206049742273,B,10911.596590887695
468349,HIP 37034,Pup,,-2.394,93.62957751710482,21.5416429240154,6069.353473965732,11.521712155834711,B,11849.096003714354
468390,HIP 33092,CMa,,-3.038,92.08821486849108,26.26596540314888,6069.500615558247,10.877764799009446,B,13881.107835552286
468475,HIP 109393,Cep,,-2.546,87.83617375321556,35.46514076393185,6069.842412579732,11.369887079564547,F,7181.501950615607
468595,HIP 42908,Vel,,-2.518,95.89118416319842,21.21681961515922,6070.228976502509,11.3980253675311,F,7312.66672680573
468619,Gaia 5313125719158013952,Vel,,-2.741,99.91510845089871,12.211371224004472,6070.332080915627,11.175062250239788,K,3909.917046782203
468778,Gaia 5311577366270023680,Vel,,-2.28,99.76357803437143,11.830974677384154,6071.020375940127,11.636308452409146,K,3784.504080361526
468798,HIP 29990,Pup,,-2.84,91.6739083110822,20.131695698083632,6071.106735364752,11.076339341083948,K,5177.34991191398
468812,HIP 52577,UMa,,-2.166,93.00159975081723,31.83745605656411,6071.145863642059,11.750353336176524,M,2818.2539079458084
469074,Gaia 5334938277532231680,Cen,,-1.93,116.3467610741878,-17.021811066232498,6072.304252484577,11.986767618673609,A,9145.305320048672
469125,HIP 34981,CMa,,-3.8,92.54244734762386,25.55233807625783,6072.494065533019,10.116835495271784,B,12902.393494941736
469126,Gaia 5337682104455401472,Car,,-3.54,111.61156889846832,-9.446133925525366,6072.499748626576,10.37683752749692,A,7637.887806581361
469366,Gaia 2697342712902559232,Peg,,-2.957,29.475708194670688,33.77468196171403,6073.446398034775,10.960176014602125,M,3672.7903894487345
469407,Gaia 2167441506343416832,Cyg,,-2.345,75.98950580069851,49.55539409032761,6073.616606765011,11.572236869404874,M,3490.044184621585
469409,Gaia 5254841776029314048,Car,,-2.072,106.56185819965572,-2.3622949722422852,6073.626871168502,11.845240539187078,A,8537.001061592653
469449,HIP 27700,Col,,-2.324,91.02962924340066,23.20905759127945,6073.808419885921,11.593305446391184,M,3585.010928641868
469472,HIP 107442,Cep,,-2.35,87.16611283226878,36.74228963858872,6073.8857872031185,11.567333106125094,A,7823.269264272803
469672,Gaia 2171525745362519040,Cyg,,-2.955,82.21031554544216,40.65519010088876,6074.670772209927,10.962613727658722,M,3301.2986799420246
469811,HIP 18488,Cam,,-2.505,90.43243747339972,30.584172860651663,6075.1993905174795,11.41280268112989,K,3893.967540868566
469972,Gaia 5308384590658027520,Vel,,-3.449,102.98433786855117,7.452155095012143,6075.789394627131,10.469013557408235,A,7739.672570859411
470086,Gaia 1732617226278718976,Equ,,-2.345,6.900073042754548,34.49537243378813,6076.3060125839875,11.573198187565035,B,10316.282218913631
470177,Gaia 5254165473293052928,Car,,-2.587,108.98299387888808,-6.26106747536401,6076.682193113668,11.331332617982913,M,2857.093710128582
470234,HIP 116380,Cep,,-2.832,89.38992501672537,33.27925838048436,6076.933297860285,11.086422347171672,M,3540.1224390069883
470531,HIP 32809,CMa,,-2.033,92.03357130961577,26.457943863671115,6078.120904668402,11.885846673609452,K,3893.967540868566
470558,HIP 36024,CMa,,-2.466,92.7690257496338,25.576638195297395,6078.2087074940555,11.452878041862776,B,11623.516260463568
470599,HIP 106801,Cep,,-5.186,86.9870247590822,37.22191814350316,6078.362442825766,8.732932963933656,A,7823.269264272803
470636,Gaia 5233180400494286848,Car,,-1.976,106.22042875108956,-10.145680542871226,6078.495507319064,11.942980500209408,F,7392.663847530947
470666,HIP 110287,Lac,,-2.964,84.09159232182007,37.24625124080469,6078.59598957782,10.955016396040676,A,9585.441197088046
470877,HIP 42996,Vel,,-2.637,95.99630008242865,21.214083000384903,6079.395074592765,11.28230183646519,B,10625.406633713012
471071,HIP 1352,Cas,,-2.31,87.0874952067032,32.40389600969837,6080.146578063502,11.609570246097896,M,3421.8601620481622
471114,HIP 7617,Cas,,-2.538,89.08755865401918,31.383156839437053,6080.303591109707,11.381626321242,K,3970.132996582444
471181,HIP 108165,Cep,,-4.458,85.24571963317875,37.835086295960856,6080.557848648095,9.461717122906396,G,5760.215100621892
471250,HIP 108925,Cep,,-3.186,86.49842675444938,36.66709964966079,6080.834703765419,10.733815990407994,A,8402.695283320794
471391,Gaia 5323407046223736832,Vel,,-2.655,98.87435968386193,12.7227067851929,6081.358640339692,11.265003080644746,A,8903.887881822155
471565,HIP 38246,Pup,,-2.038,93.17828715634305,26.06606386494023,6082.014990630959,11.882237431178252,K,4185.021855685738
471628,HIP 54066,Car,,-3.034,111.04768641869958,-8.76412936880865,6082.287967675136,10.886334890460876,Undefined,
471646,Gaia 5338322883556244480,Car,,-2.09,110.35114368072874,-7.327214018798206,6082.359413931724,11.830360397747702,A,8033.731443297613
471675,HIP 27658,Ori,,-2.141,91.11679373805968,27.127967700754912,6082.47433988567,11.779401427250148,B,13465.430332497104
471769,HIP 108209,Cep,,-3.687,86.89151698646496,36.73018999720728,6082.882474880104,10.233547128505544,M,3650.430075463099
471862,HIP 108283,Cep,,-2.121,87.27351861270643,36.42902425618257,6083.268372762654,11.799684882280852,A,9519.697182099017
471934,HIP 34937,CMa,,-1.993,92.66824217530922,24.76569778960331,6083.579283574809,11.927795861602634,B,12945.488116720991
472012,HIP 49118,Ant,,-1.928,101.1288204969298,18.353250045419628,6083.92790033646,11.992920293282548,K,3725.603946290141
472055,Gaia 5317449582988782592,Vel,,-2.225,97.94586966388414,12.934541913638377,6084.099428104887,11.69598151402221,A,9800.46654175548
472063,HIP 109311,Cep,,-2.453,86.85835340749426,36.31209945759878,6084.131427676547,11.467992934940796,A,9235.814123748129
472114,HIP 28691,Ori,,-1.953,91.29716321512733,28.500140550365217,6084.346437460869,11.96806967219909,B,11522.612174029491
472282,Gaia 5493871648192348160,Pup,,-2.092,94.19559755645248,18.56594751022269,6084.9498934186095,11.829285031892535,K,4411.294413680512
472290,HIP 41080,Hya,,-2.018,93.60924674059316,27.016656518241867,6084.974522042707,11.90329382083418,M,3601.136891691814
472309,Gaia 5528405800890821632,Vel,,-2.202,95.66341647867324,21.51280085701856,6085.080454519424,11.719331623366855,A,9641.004404654275
472395,HIP 45675,Vel,,-5.518,99.69705102214375,12.889955537354178,6085.465618802327,8.40346906561615,F,6509.208024317959
472434,Gaia 1791665506112592384,Vul,,-2.006,31.045506786020727,50.238015418647656,6085.5930744894895,11.91551454506294,M,3570.3596708358327
472435,Gaia 2315079903320018944,Scl,,-2.08,63.484995150111445,8.432479759425284,6085.593191439517,11.84151458679326,K,4015.3096914784223
472470,HIP 107984,Cep,,-3.122,87.1651698462089,36.66061324444926,6085.7619897244285,10.79957481686839,A,7894.463063096174
472487,HIP 41113,Vel,,-2.341,95.4734257116073,20.030985107182712,6085.852675730512,11.580607174475093,B,10381.766605259429
472526,Gaia 5338316217766046720,Car,,-2.617,110.32090797119616,-7.446592709833971,6085.993350632412,11.304657367628629,F,6556.801311587911
472529,HIP 109130,Cep,,-2.556,84.86552393622974,37.61133215760969,6086.003051348929,11.365660828825554,A,7545.495620873736
472531,Gaia 5308587794157443072,Vel,,-2.813,102.86414486613646,8.179393490318157,6086.017777669886,11.108666083137898,A,7545.495620873736
472565,HIP 41168,Pup,,-1.962,94.5995389839168,23.76249104833504,6086.144655835735,11.959711352405051,B,12292.519421243624
472702,Pi-5 Ori,Ori,,-3.701,90.33497728594703,27.684108768590256,6086.587564113141,10.220869371670965,B,13098.90292771303
472721,Gaia 5255179905867530240,Car,,-2.818,107.38452966968528,-3.2445923385007616,6086.65779267501,11.10389442651542,K,5186.037550507852
472771,Gaia 6344465457030068224,Oct,,-2.294,85.98952342228701,-37.629889494086406,6086.866074102962,11.627968731602294,M,3635.220426573797
472986,Gaia 5260097682102591488,Vel,,-2.543,104.21173883792156,5.166156923539401,6087.729395113265,11.379276697113315,A,7739.672570859411
473106,HIP 39866,Pup,,-2.987,94.38580175947712,22.832190084417796,6088.244997356173,10.9354606028952,B,10852.985569065408
473151,Gaia 5254996944601684992,Car,,-1.994,105.75454750736542,-1.1153722969197473,6088.4409394819895,11.928530487742735,M,2652.088530631477
473263,Eps Gem,Gem,Mebsuta,-4.071,91.75340839859938,28.74506265516054,6088.838354959465,9.85167222330187,K,3988.409772371966
473290,HIP 98729,Cyg,,-5.557,32.01585460822215,65.65031945523266,6088.945310255432,8.365710366609491,K,3772.569708884977
473334,HIP 107755,Cep,,-2.063,87.77325752180091,36.32334682078178,6089.101944469973,11.85976622562665,M,3518.1117191918684
473455,HIP 31978,Mon,,-2.589,91.77715322531772,28.04663002123996,6089.647036258523,11.333960605489828,B,14436.413187767776
473583,HIP 6087,And,,-2.052,88.02108782238747,31.234457487726768,6090.183572114541,11.87115191731448,K,4022.0939255827902
473597,HIP 19811,Per,,-2.654,90.20711329771036,29.55615236506988,6090.219787236071,11.26916482988148,K,4725.994033276685
473598,Gaia 5862687847239217152,Cru,,-2.284,122.44080247295352,-28.501490607916462,6090.221052898443,11.639165281154296,K,4231.711066537304
473745,HIP 31032,Col,,-2.446,91.89330275415077,23.01335735292509,6090.832194745635,11.477383173258303,B,11778.646838463834
473774,HIP 22170,Pic,,-2.606,89.02526401447085,19.43671512181968,6090.963618916242,11.317430027427394,K,3836.11352695132
473828,Gaia 2153213619706962432,Dra,,-2.038,87.62880740770636,50.434401405666854,6091.193950236706,11.88551214064989,M,3264.5035823176668
473957,HIP 35830,Pup,,-2.256,93.0582371295921,23.629024698527143,6091.721004136542,11.667700023928536,B,12121.928861375824
473971,HIP 4786,Cas,,-2.002,87.86112940412536,31.611347367976496,6091.773281521664,11.921718658795804,K,4516.958061619925
474098,Gaia 6844345125675251712,Cap,,-2.228,13.612566939876924,14.115865081711824,6092.394869845554,11.695940218754563,K,4471.937939664698
474127,HIP 35887,CMa,,-2.014,92.91552542767415,24.720103738611225,6092.507368500022,11.909980315543116,B,13536.743420928136
474162,HIP 39834,Pup,,-1.965,93.791555618353,25.38399061203117,6092.625266119228,11.959022335837016,B,11199.970421792816
474212,Gaia 2167467585385381632,Cyg,,-2.181,75.7324870569599,49.809399569718146,6092.837858304515,11.743098104490231,M,3256.8069906221276
474333,HIP 29417,Mon,,-2.502,91.41632448447795,27.120996365777323,6093.309651884665,11.422266244050654,B,13608.911532497095
474382,HIP 108546,Cep,,-2.322,86.39749056013329,37.06027345790239,6093.545789735865,11.602350394852516,F,7330.959453205104
474419,HIP 13367,Cas,,-2.044,90.14549870369784,31.49620112812404,6093.707047671929,11.88040785934655,G,5601.697844213074
474635,HIP 38901,Pup,,-4.068,93.76536705565054,24.428732606520207,6094.644559279081,9.856741912819604,A,8562.713180106612
474640,Gaia 5338159915330929664,Car,,-2.499,110.6739404544312,-7.729912030740314,6094.685066407917,11.425756345133005,A,8720.653940155162
474845,HIP 107899,Cyg,,-2.27,76.16937605639656,42.647467069591634,6095.6359993865035,11.655095126157615,K,4894.13686326724
475102,Gaia 5781994890679789568,Aps,,-2.356,111.06245407020332,-54.192852735018505,6096.679999415278,11.56946700255317,M,3303.556205140387
475110,HIP 50368,Car,,-1.945,106.10140959818436,0.2701850683137006,6096.727156664592,11.98048379862411,F,6434.592641259216
475121,HIP 51894,Vel,,-2.028,108.31294255820174,-0.4212053256116636,6096.783856926509,11.897503993472702,Undefined,
475240,HIP 25202,Lep,,-2.592,90.63386357441162,26.55468973295103,6097.203494153025,11.333653449205846,B,14060.806968715424
475327,Gaia 6053643811171600384,Cru,,-2.044,121.19651992922093,-25.745386002187093,6097.547556539361,11.881775980937109,M,2906.563147862657
475471,HIP 33804,CMa,,-2.689,92.36952534827282,25.419294603043248,6098.140827262049,11.236987247569406,B,12796.053522849235
475592,HIP 32375,Car,,-3.73,92.52654838709998,18.268097717657287,6098.6760942374285,10.19617784114427,K,4569.591695652083
475597,HIP 25769,Cam,,-2.154,91.07011690154428,30.637397567341896,6098.704336379736,11.772187896915367,M,3510.4107047665707
475613,HIP 32827,CMa,,-2.013,92.1723725522244,25.369247268468396,6098.766543065313,11.913210045785862,B,13188.41988579914
475732,Gaia 5308136513353210880,Vel,,-1.961,103.48917939143617,5.85262829720735,6099.241732903636,11.965379231049615,K,5045.16571090936
476085,HIP 3532,Cas,,-1.955,88.69359136610026,32.46942268842019,6100.56075496026,11.971848782916132,K,4068.520901170092
476104,HIP 109505,Cep,,-2.403,87.28748473206151,36.18546548430887,6100.66977440448,11.52388758764401,A,8241.214577063694
476116,HIP 107961,Cep,,-2.516,87.07712132263404,36.92181668792454,6100.716464121849,11.410904206318492,A,8838.793893284947
476142,Gaia 5521780693589555200,Vel,,-2.082,96.16820461723952,18.625535131149977,6100.859140963531,11.844954989731264,M,2996.1138010266823
476219,HIP 107374,Cep,,-4.065,86.83347472883744,37.37355631101509,6101.24771584869,9.862093290379232,F,7386.442379109129
476254,Gaia 5476504282219398144,Dor,,-2.181,91.4198837566463,6.940524311159536,6101.3976561959635,11.74614665443551,B,10475.020398275004
476275,HIP 30143,Col,,-3.21,91.63982094747,24.16538290305942,6101.504513768972,10.717184684449734,B,13165.911897824391
476296,HIP 43702,Vel,,-3.113,96.92408625908088,19.623748724174895,6101.577817870028,10.814210772585277,A,7858.689224557897
476380,Gaia 2167385671766552064,Cyg,,-2.014,75.02010964266086,50.24107426786232,6101.914965950633,11.91333075589958,K,3746.0011903569207
476407,Ome Gem,Gem,,-2.069,92.00298787930411,28.71188229791816,6102.089298262106,11.858392794193946,K,4858.492605410197
476428,HIP 108630,Lac,,-2.387,77.13454193362651,41.617819772082115,6102.184950852039,11.540426832589953,K,4980.386823978706
